SchemaName	TableName	ColumnID	ColumnName	DataType	MaxLength	IsNullable	IsIdentity	IsPrimaryKey	DefaultValue
Crm	ComplaintCategories	11	CreationTime	datetime2	8	0	0	0	NULL
Crm	ComplaintCategories	12	CreatorUserId	bigint	8	1	0	0	NULL
Crm	ComplaintCategories	13	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	ComplaintCategories	14	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	ComplaintCategories	15	Guid	uniqueidentifier	16	0	0	0	('00000000-0000-0000-0000-000000000000')
Crm	ComplaintProperties	1	ComplaintCategoryId	int	4	0	0	1	NULL
Crm	ComplaintProperties	2	ComplaintPropertyTypeId	int	4	0	0	1	NULL
Crm	ComplaintProperties	2	ComplaintPropertyTypeId	int	4	0	0	0	NULL
Crm	ComplaintProperties	3	Value	int	4	0	0	0	NULL
Crm	ComplaintProperties	4	RowVersion	timestamp	8	1	0	0	NULL
Crm	ComplaintProperties	5	TenantId	int	4	0	0	0	((0))
Crm	ComplaintProperties	6	SelectedValue	nvarchar	510	1	0	0	NULL
Crm	ComplaintPropertiesTypes	1	Id	int	4	0	1	1	NULL
Crm	ComplaintPropertiesTypes	2	LookupId	int	4	0	0	0	NULL
Crm	ComplaintPropertiesTypes	3	Type	int	4	0	0	0	NULL
Crm	ComplaintPropertiesTypes	4	ServiceName	nvarchar	-1	1	0	0	NULL
Crm	ComplaintPropertiesTypes	5	RowVersion	timestamp	8	1	0	0	NULL
Crm	ComplaintPropertiesTypes	6	IsGrouped	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	ComplaintPropertiesTypes	7	DependancyTypeId	int	4	1	0	0	NULL
Crm	Corporates	1	Id	uniqueidentifier	16	0	0	1	NULL
Crm	Corporates	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	Corporates	3	CreatorUserId	bigint	8	0	0	0	NULL
Crm	Corporates	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	Corporates	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	Corporates	6	Name	nvarchar	-1	0	0	0	NULL
Crm	Corporates	7	CountryId	int	4	0	0	0	NULL
Crm	Corporates	8	CityId	int	4	1	0	0	NULL
Crm	Corporates	9	Comment	nvarchar	-1	1	0	0	NULL
Crm	Corporates	10	IsActive	bit	1	0	0	0	NULL
Crm	Corporates	11	DeactivateDate	datetime2	8	1	0	0	NULL
Crm	Corporates	12	TenantId	int	4	0	0	0	NULL
Crm	Corporates	13	TaxNumber	nvarchar	-1	1	0	0	NULL
Crm	Corporates	14	AccountManagerId	int	4	0	0	0	NULL
Crm	Corporates	15	StatusId	bigint	8	0	0	0	NULL
Crm	Corporates	16	CreditLimitValue	decimal	9	1	0	0	NULL
Crm	Corporates	17	CreditLimitCurrencyId	int	4	0	0	0	NULL
Crm	Corporates	18	ContactName	nvarchar	-1	0	0	0	NULL
Crm	Corporates	19	ContactPrimaryPhone	nvarchar	-1	0	0	0	NULL
Crm	Corporates	20	ContactEmail	nvarchar	-1	1	0	0	NULL
Crm	Corporates	21	ContactSecondaryPhone	nvarchar	-1	1	0	0	NULL
Crm	Corporates	22	RowVersion	timestamp	8	1	0	0	NULL
Crm	Corporates	24	IsOwned	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	25	TaxPercentage	decimal	9	1	0	0	NULL
Crm	Corporates	26	CorporateCode	nvarchar	30	1	0	0	NULL
Crm	Corporates	27	DisableTaxWaiving	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	28	PortalAccessEnabled	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	30	PortalAccessTwoFactorVerificationEnabled	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	31	Logo	nvarchar	-1	1	0	0	NULL
Crm	Corporates	32	TaxIdentificationNumber	nvarchar	-1	1	0	0	NULL
Crm	Corporates	33	IsInformationSharedWithSubsidiaries	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	34	IsParentCorporate	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Corporates	35	ParentCorporateId	uniqueidentifier	16	1	0	0	NULL
Crm	Countries	1	Id	int	4	0	0	1	NULL
Crm	Countries	2	Name	nvarchar	-1	0	0	0	NULL
Crm	Countries	3	CurrencyId	int	4	0	0	0	NULL
Crm	Countries	4	IsoCodeAlpha3	nvarchar	-1	0	0	0	NULL
Crm	Countries	5	FlagUrl	nvarchar	-1	1	0	0	NULL
Crm	Countries	6	IsActive	bit	1	0	0	0	NULL
Crm	Countries	7	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerBankDetails	1	Id	int	4	0	1	1	NULL
Crm	CustomerBankDetails	2	TransferType	int	4	0	0	0	NULL
Crm	CustomerBankDetails	3	FullName	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	4	FatherName	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	5	PlaceOfBirth	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	6	AccountNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	7	Iban	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	8	SwiftCode	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	9	RoutingNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	10	BankCountryId	int	4	1	0	0	NULL
Crm	CustomerBankDetails	11	BankName	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	12	NationalityId	int	4	1	0	0	NULL
Crm	CustomerBankDetails	13	CurrentAddress	nvarchar	-1	1	0	0	NULL
Crm	CustomerBankDetails	14	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerBankDetails	15	CustomerId	int	4	0	0	0	NULL
Crm	CustomerBankDetails	16	NationalId	nvarchar	-1	1	0	0	NULL
Crm	CustomerDataAgreementsLog	1	Id	int	4	0	1	1	NULL
Crm	CustomerDataAgreementsLog	2	SourceId	int	4	0	0	0	NULL
Crm	CustomerDataAgreementsLog	3	IsApproved	bit	1	0	0	0	NULL
Crm	CustomerDataAgreementsLog	4	Itemtype	smallint	2	0	0	0	NULL
Crm	CustomerDataAgreementsLog	5	TenantId	int	4	0	0	0	NULL
Crm	CustomerDataAgreementsLog	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerDataAgreementsLog	7	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerDataAgreementsLog	8	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerDataAgreementsLog	9	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerEmploymentInformations	1	CustomerId	int	4	0	0	1	NULL
Crm	CustomerEmploymentInformations	2	SalaryId	bigint	8	1	0	0	NULL
Crm	CustomerEmploymentInformations	3	IsEmployed	bit	1	1	0	0	NULL
Crm	CustomerEmploymentInformations	4	CompanyName	nvarchar	-1	1	0	0	NULL
Crm	CustomerMemberships	1	Id	int	4	0	0	1	NULL
Crm	CustomerMemberships	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerMemberships	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerMemberships	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	CustomerMemberships	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	CustomerMemberships	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerMemberships	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerMemberships	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerMemberships	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerMemberships	7	MembershipLevelId	int	4	0	0	0	NULL
Crm	CustomerMemberships	7	MembershipLevelId	int	4	0	0	0	NULL
Crm	CustomerMemberships	7	MembershipLevelId	int	4	0	0	0	NULL
Crm	CustomerMemberships	7	MembershipLevelId	int	4	0	0	0	NULL
Crm	CustomerMemberships	8	StartDate	date	3	1	0	0	NULL
Crm	CustomerMemberships	10	StatusId	int	4	0	0	0	NULL
Crm	CustomerMemberships	10	StatusId	int	4	0	0	0	NULL
Crm	CustomerMemberships	11	IsManual	bit	1	0	0	0	NULL
Crm	CustomerMemberships	12	Remark	nvarchar	-1	1	0	0	NULL
Crm	CustomerMemberships	13	IsActive	bit	1	0	0	0	NULL
Crm	CustomerMemberships	13	IsActive	bit	1	0	0	0	NULL
Crm	CustomerMemberships	13	IsActive	bit	1	0	0	0	NULL
Crm	CustomerMemberships	13	IsActive	bit	1	0	0	0	NULL
Crm	CustomerMemberships	13	IsActive	bit	1	0	0	0	NULL
Crm	CustomerMemberships	14	TenantId	int	4	0	0	0	NULL
Crm	CustomerMemberships	15	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerMemberships	16	MasterCustomerId	int	4	1	0	0	NULL
Crm	CustomerMemberships	16	MasterCustomerId	int	4	1	0	0	NULL
Crm	CustomerMemberships	16	MasterCustomerId	int	4	1	0	0	NULL
Crm	CustomerMemberships	16	MasterCustomerId	int	4	1	0	0	NULL
Crm	CustomerMemberships	17	IsBlocked	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	CustomerMemberships	17	IsBlocked	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	CustomerProvidersIntegrationTransaction	1	Id	int	4	0	1	1	NULL
Crm	CustomerProvidersIntegrationTransaction	2	CustomerIdentity	nvarchar	900	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	3	Data	nvarchar	-1	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	4	IntegrationDate	datetime2	8	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	5	IntegrationSourceId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	6	IntegrationTypeId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	7	TenantId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	8	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	9	BorderNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransaction	10	LicenseExpiryDate	datetime2	8	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	1	Id	int	4	0	0	1	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	2	CustomerIdentity	nvarchar	900	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	3	BorderNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	4	LicenseExpiryDate	datetime2	8	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	5	Status	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	6	CustomerProvidersIdentityTypeId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	7	IntegrationTypeId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	8	RequestReferenceId	int	4	1	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	9	TenantId	int	4	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	10	IntegrationDate	datetime2	8	0	0	0	NULL
Crm	CustomerProvidersIntegrationTransactionLogs	11	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerRates	1	Id	int	4	0	1	1	NULL
Crm	CustomerRates	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerRates	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerRates	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	CustomerRates	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	CustomerRates	6	IsDeleted	bit	1	0	0	0	NULL
Crm	CustomerRates	7	DeleterUserId	bigint	8	1	0	0	NULL
Crm	CustomerRates	8	DeletionTime	datetime2	8	1	0	0	NULL
Crm	CustomerRates	9	TypeId	int	4	0	0	0	NULL
Crm	CustomerRates	10	OperationTypeId	int	4	0	0	0	NULL
Crm	CustomerRates	11	ReferenceId	int	4	1	0	0	NULL
Crm	CustomerRates	12	ReferenceNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerRates	13	BranchId	int	4	0	0	0	NULL
Crm	CustomerRates	14	TenantId	int	4	0	0	0	NULL
Crm	CustomerRates	15	Ratio	int	4	0	0	0	NULL
Crm	CustomerRates	16	Notes	nvarchar	-1	1	0	0	NULL
Crm	CustomerRates	17	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerRates	18	CustomerId	int	4	0	0	0	((0))
Crm	Customers	1	Id	int	4	0	0	1	NULL
Crm	Customers	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	Customers	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	Customers	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	Customers	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	Customers	6	IsDeleted	bit	1	0	0	0	NULL
Crm	Customers	7	DeleterUserId	bigint	8	1	0	0	NULL
Crm	Customers	8	DeletionTime	datetime2	8	1	0	0	NULL
Crm	Customers	9	FirstName	nvarchar	170	0	0	0	NULL
Crm	Customers	11	ThirdName	nvarchar	170	1	0	0	NULL
Crm	Customers	12	ForthName	nvarchar	170	1	0	0	NULL
Crm	Customers	13	FamilyName	nvarchar	170	0	0	0	NULL
Crm	Customers	14	PersonPhotoId	uniqueidentifier	16	1	0	0	NULL
Crm	Customers	15	PersonPhotoUrl	nvarchar	4096	1	0	0	NULL
Crm	Customers	16	PrimaryPhone	varchar	50	0	0	0	NULL
Crm	Customers	16	PrimaryPhone	varchar	50	0	0	0	NULL
Crm	Customers	17	SecondaryPhone	varchar	50	1	0	0	NULL
Crm	Customers	18	Email	nvarchar	640	1	0	0	NULL
Crm	Customers	18	Email	nvarchar	640	1	0	0	NULL
Crm	Customers	19	NationalityId	int	4	0	0	0	NULL
Crm	Customers	20	GenderId	int	4	0	0	0	NULL
Crm	Customers	21	MaritalStatusId	int	4	1	0	0	NULL
Crm	Customers	22	NoOfDependencies	int	4	1	0	0	NULL
Crm	Customers	23	DateOfBirth	date	3	0	0	0	NULL
Crm	Customers	24	OrganizationId	uniqueidentifier	16	1	0	0	NULL
Crm	Customers	27	Details	nvarchar	2048	1	0	0	NULL
Crm	Customers	28	SecondaryCountryId	int	4	1	0	0	NULL
Crm	Customers	29	SecondaryCityId	int	4	1	0	0	NULL
Crm	Customers	30	SecondaryDetails	nvarchar	2048	1	0	0	NULL
Crm	Customers	31	Notes	nvarchar	2048	1	0	0	NULL
Crm	Customers	32	TenantId	int	4	0	0	0	NULL
Crm	Customers	32	TenantId	int	4	0	0	0	NULL
Crm	Customers	33	SourceId	int	4	0	0	0	NULL
Crm	Customers	34	EmergencyContacts	nvarchar	2048	1	0	0	NULL
Crm	Customers	36	OccupationId	int	4	1	0	0	NULL
Crm	Customers	38	RowVersion	timestamp	8	1	0	0	NULL
Crm	Customers	39	IsIntegrated	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Customers	41	VIPLevelId	bigint	8	1	0	0	NULL
Crm	Customers	42	IsVerifiedEmail	bit	1	1	0	0	NULL
Crm	Customers	43	Guid	uniqueidentifier	16	0	0	0	(newid())
Crm	Customers	44	LiteCustomerId	int	4	0	0	0	((0))
Crm	Customers	44	LiteCustomerId	int	4	0	0	0	((0))
Crm	Customers	45	CityId	int	4	1	0	0	NULL
Crm	Customers	47	CountryId	int	4	1	0	0	NULL
Crm	Customers	49	SecondName	nvarchar	170	1	0	0	NULL
Crm	Customers	50	DisplayName	nvarchar	858	1	0	0	NULL
Crm	Customers	53	Salary	decimal	9	1	0	0	NULL
Crm	Customers	57	RegistrationBranchId	int	4	1	0	0	NULL
Crm	Customers	58	tempid	int	4	1	0	0	NULL
Crm	Customers	59	tempid2	int	4	1	0	0	NULL
Crm	Customers	60	IsNotified	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Customers	61	NormalizedPhoneNumber	varchar	50	1	0	0	NULL
Crm	Customers	62	HasActiveDeactivationRequest	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Customers	63	IsAccountDeactivated	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	Customers	64	IsSecondaryNumberVerified	bit	1	1	0	0	NULL
Crm	Customers	65	DataSharingPolicyDate	datetime2	8	1	0	0	NULL
Crm	Customers	66	MarketingMaterialsDate	datetime2	8	1	0	0	NULL
Crm	Customers	67	TermsConditionsAndPrivacyPolicyDate	datetime2	8	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	1	Id	int	4	0	1	1	NULL
Crm	CustomerSurveyProviderSettings	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerSurveyProviderSettings	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	8	TenantId	int	4	0	0	0	NULL
Crm	CustomerSurveyProviderSettings	9	SurveyName	nvarchar	-1	0	0	0	NULL
Crm	CustomerSurveyProviderSettings	11	FetchCount	int	4	0	0	0	NULL
Crm	CustomerSurveyProviderSettings	12	IsActive	bit	1	0	0	0	NULL
Crm	CustomerSurveyProviderSettings	13	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	14	AccessToken	nvarchar	-1	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	15	AccessTokenActivationDate	datetime2	8	0	0	0	('0001-01-01T00:00:00.0000000')
Crm	CustomerSurveyProviderSettings	16	AccessTokenExpireyInSeconds	bigint	8	0	0	0	(CONVERT([bigint],(0)))
Crm	CustomerSurveyProviderSettings	17	CurrentCount	bigint	8	0	0	0	(CONVERT([bigint],(0)))
Crm	CustomerSurveyProviderSettings	19	Password	nvarchar	-1	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	20	UserName	nvarchar	-1	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	21	GetAccessTokenApiRelativeUrl	nvarchar	-1	1	0	0	NULL
Crm	CustomerSurveyProviderSettings	22	GetSurveyByBusniessKeyApiRelativeUrl	nvarchar	-1	0	0	0	(N'')
Crm	CustomerSurveyProviderSettings	23	GetSurveysListApiRelativeUrl	nvarchar	-1	0	0	0	(N'')
Crm	CustomerSurveyProviderSettings	24	SurveysApiBaseUrl	nvarchar	-1	0	0	0	(N'')
Crm	CustomerSurveys	1	Id	int	4	0	1	1	NULL
Crm	CustomerSurveys	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerSurveys	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerSurveys	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	CustomerSurveys	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	CustomerSurveys	6	CustomerId	int	4	0	0	0	NULL
Crm	CustomerSurveys	7	ContractNumber	nvarchar	900	0	0	0	NULL
Crm	CustomerSurveys	8	TenantId	int	4	0	0	0	NULL
Crm	CustomerSurveys	9	SurveyDate	datetime2	8	1	0	0	NULL
Crm	CustomerSurveys	10	SendingSurveyDate	datetime2	8	0	0	0	NULL
Crm	CustomerSurveys	11	SurveyStatus	int	4	0	0	0	NULL
Crm	CustomerSurveys	13	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerSurveys	14	IsTheAlternativeSurveyCompleted	bit	1	1	0	0	NULL
Crm	CustomerSurveys	15	Answer	nvarchar	-1	1	0	0	NULL
Crm	CustomerSurveys	16	Comment	nvarchar	-1	1	0	0	NULL
Crm	CustomerTransactions	1	Id	int	4	0	0	1	NULL
Crm	CustomerTransactions	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	CustomerTransactions	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	CustomerTransactions	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	CustomerTransactions	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	CustomerTransactions	6	CustomerMembershipId	int	4	0	0	0	NULL
Crm	CustomerTransactions	6	CustomerMembershipId	int	4	0	0	0	NULL
Crm	CustomerTransactions	6	CustomerMembershipId	int	4	0	0	0	NULL
Crm	CustomerTransactions	7	ReferenceId	int	4	1	0	0	NULL
Crm	CustomerTransactions	8	ReferenceTypeId	int	4	1	0	0	NULL
Crm	CustomerTransactions	9	ReferenceNumber	nvarchar	-1	1	0	0	NULL
Crm	CustomerTransactions	10	TypeId	int	4	0	0	0	NULL
Crm	CustomerTransactions	11	Date	datetime2	8	0	0	0	NULL
Crm	CustomerTransactions	12	TierPoints	int	4	0	0	0	NULL
Crm	CustomerTransactions	12	TierPoints	int	4	0	0	0	NULL
Crm	CustomerTransactions	13	RedemptionPoints	int	4	0	0	0	NULL
Crm	CustomerTransactions	14	RemainingRedemptionPoints	int	4	0	0	0	NULL
Crm	CustomerTransactions	15	ExpiryDate	date	3	1	0	0	NULL
Crm	CustomerTransactions	15	ExpiryDate	date	3	1	0	0	NULL
Crm	CustomerTransactions	16	IsActive	bit	1	0	0	0	NULL
Crm	CustomerTransactions	16	IsActive	bit	1	0	0	0	NULL
Crm	CustomerTransactions	16	IsActive	bit	1	0	0	0	NULL
Crm	CustomerTransactions	17	TenantId	int	4	0	0	0	NULL
Crm	CustomerTransactions	18	RowVersion	timestamp	8	1	0	0	NULL
Crm	CustomerTransactions	19	tempPoints	int	4	1	0	0	NULL
Crm	CustomerTransactionTrackingPoints	1	CustomerTransactionId	int	4	0	0	1	NULL
Crm	CustomerTransactionTrackingPoints	2	Id	int	4	0	1	1	NULL
Crm	CustomerTransactionTrackingPoints	3	RedemptionFrom	int	4	0	0	0	NULL
Crm	CustomerTransactionTrackingPoints	4	RedemptionPoints	int	4	0	0	0	NULL
Crm	DocumentRequests	1	Id	int	4	0	1	1	NULL
Crm	DocumentRequests	2	AttachmentId	uniqueidentifier	16	1	0	0	NULL
Crm	DocumentRequests	3	AttachmentUrl	nvarchar	4096	1	0	0	NULL
Crm	DocumentRequests	4	ExpiryDate	datetime2	8	1	0	0	NULL
Crm	DocumentRequests	5	TypeId	int	4	0	0	0	NULL
Crm	DocumentRequests	6	IssuanceCountryId	int	4	1	0	0	NULL
Crm	DocumentRequests	7	Number	nvarchar	-1	1	0	0	NULL
Crm	DocumentRequests	8	StatusId	int	4	0	0	0	NULL
Crm	DocumentRequests	9	CustomerId	int	4	0	0	0	NULL
Crm	DocumentRequests	10	RejectionDescription	nvarchar	-1	1	0	0	NULL
Crm	DocumentRequests	11	RejectionReasonIds	nvarchar	-1	1	0	0	NULL
Crm	DocumentRequests	12	TenantId	int	4	0	0	0	NULL
Crm	DocumentRequests	13	RowVersion	timestamp	8	1	0	0	NULL
Crm	DocumentRequests	14	CreationTime	datetime2	8	0	0	0	NULL
Crm	DocumentRequests	15	CreatorUserId	bigint	8	1	0	0	NULL
Crm	DocumentRequests	16	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	DocumentRequests	17	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	DocumentRequests	18	IsDeleted	bit	1	0	0	0	NULL
Crm	DocumentRequests	19	DeleterUserId	bigint	8	1	0	0	NULL
Crm	DocumentRequests	20	DeletionTime	datetime2	8	1	0	0	NULL
Crm	ExternalLoyalties	1	Id	int	4	0	1	1	NULL
Crm	ExternalLoyalties	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	ExternalLoyalties	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	ExternalLoyalties	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	ExternalLoyalties	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	ExternalLoyalties	6	Number	nvarchar	256	1	0	0	NULL
Crm	ExternalLoyalties	8	AttachmentId	uniqueidentifier	16	1	0	0	NULL
Crm	ExternalLoyalties	9	AttachmentUrl	nvarchar	-1	1	0	0	NULL
Crm	ExternalLoyalties	10	ExternalLoyaltyConfigurationLevelId	int	4	0	0	0	NULL
Crm	ExternalLoyalties	11	CustomerId	int	4	0	0	0	NULL
Crm	ExternalLoyalties	11	CustomerId	int	4	0	0	0	NULL
Crm	ExternalLoyalties	12	IsActive	bit	1	0	0	0	NULL
Crm	ExternalLoyalties	13	TenantId	int	4	0	0	0	NULL
Crm	ExternalLoyalties	14	RowVersion	timestamp	8	1	0	0	NULL
Crm	ExternalLoyalties	15	LastVerificationDate	datetime2	8	1	0	0	NULL
Crm	ExternalLoyalties	16	VerificationMethod	int	4	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	1	Id	int	4	0	1	1	NULL
Crm	ExternalLoyaltiesConfigurations	2	CreationTime	datetime2	8	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	3	CreatorUserId	bigint	8	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	4	LastModificationTime	datetime2	8	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	5	LastModifierUserId	bigint	8	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	6	Name	nvarchar	-1	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	7	AllowEarn	bit	1	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	8	AllowRedeem	bit	1	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	10	IsActive	bit	1	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	11	TenantId	int	4	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	12	RowVersion	timestamp	8	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	13	IntegratedLoyaltyId	uniqueidentifier	16	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	14	AllowMandatoryVerification	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	ExternalLoyaltiesConfigurations	15	AutoVerificationPeriodInHours	int	4	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	16	AllowVerificationWhileAddingToTheCustomer	bit	1	0	0	0	(CONVERT([bit],(0)))
Crm	ExternalLoyaltiesConfigurations	17	Currency	nvarchar	-1	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	18	OperationalCountries	nvarchar	-1	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	19	BranchDetails	nvarchar	-1	1	0	0	NULL
Crm	ExternalLoyaltiesConfigurations	20	VerificationMethod	int	4	0	0	0	((0))
Crm	ExternalLoyaltiesConfigurationsLevels	1	Id	int	4	0	1	1	NULL
Crm	ExternalLoyaltiesConfigurationsLevels	2	Name	nvarchar	-1	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurationsLevels	3	RedemptionFactor	float	8	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurationsLevels	4	ExternalLoyaltyConfigurationId	int	4	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurationsLevels	5	TenantId	int	4	0	0	0	NULL
Crm	ExternalLoyaltiesConfigurationsLevels	6	RowVersion	timestamp	8	1	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	1	CustomerTransactionId	int	4	0	0	1	NULL
Crm	ExternalLoyaltyTransactionDetails	2	RedemptionPoints	int	4	0	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	3	ExternalLoyaltyId	int	4	0	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	4	RowVersion	timestamp	8	1	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	5	StatusId	int	4	0	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	6	ExtraData	nvarchar	-1	1	0	0	NULL
Crm	ExternalLoyaltyTransactionDetails	7	CreationTime	datetime2	8	0	0	0	('0001-01-01T00:00:00.0000000')
Crm	ExternalLoyaltyTransactionDetails	8	NumberOfTries	int	4	0	0	0	((0))
